state,county,fips,cf
VA,Smyth,51173,0.3373346659566169
VA,Southampton,51175,0.4764292602955579
VA,Spotsylvania,51177,0.4865381240388338
VA,Stafford,51179,0.4353122262142754
VA,Surry,51181,0.4220791093152744
VA,Sussex,51183,0.4783913226893567
VA,Tazewell,51185,0.3530252796134384
VA,Warren,51187,0.4623781252253784
VA,Washington,51191,0.3431512320822436
VA,Westmoreland,51193,0.4328272799970453
VA,Wise,51195,0.3321664925908628
VA,Wythe,51197,0.3181299057380421
VA,York,51199,0.4642906517157178
VA,Alexandria City,51510,0.4166172355516904
VA,Chesapeake City,51550,0.4757441366181259
VA,Danville City,51590,0.5060531840852502
VA,Franklin City,51620,0.4350504252498305
VA,Hampton City,51650,0.448514177321042
VA,Harrisonburg City,51660,0.4613609974449785
VA,Lynchburg City,51680,0.3829420602713315
VA,Newport News City,51700,0.4328986276696218
VA,Portsmouth City,51740,0.4729670450011843
VA,Richmond City,51760,0.4926745138105847
VA,Roanoke City,51770,0.4767469143740903
VA,Suffolk City,51800,0.4681311543138073
VA,Virginia Beach City,51810,0.4832285310297594
WA,Adams,53001,5.684076085772471
WA,Asotin,53003,0.915097041596344
WA,Benton,53005,0.9615105725191392
WA,Chelan,53007,0.2257246351879482
WA,Clallam,53009,0.1
WA,Clark,53011,0.1
WA,Columbia,53013,1.0268755694581246
WA,Cowlitz,53015,0.1138769806211849
WA,Douglas,53017,0.3004414520360633
WA,Ferry,53019,0.294969356700136
WA,Franklin,53021,8.141184956819265
WA,Garfield,53023,1.0101130561099072
WA,Grant,53025,2.9419285945232856
WA,Grays Harbor,53027,0.1
WA,Island,53029,0.3836217683198086
WA,Jefferson,53031,0.1
WA,King,53033,0.1
WA,Kitsap,53035,0.1892790190531149
WA,Kittitas,53037,0.3602861891198412
WA,Klickitat,53039,0.3392573330494186
WA,Lewis,53041,0.1173771315444595
WA,Lincoln,53043,1.34506783819945
WA,Mason,53045,0.1
WA,Okanogan,53047,0.5480921544895495
WA,Pacific,53049,0.1
WA,Pend Oreille,53051,0.371929684899953
WA,Pierce,53053,0.1456217747337683
WA,Skagit,53057,0.1
WA,Skamania,53059,0.1
WA,Snohomish,53061,0.1
WA,Spokane,53063,0.8779123314850169
WA,Stevens,53065,0.5097500139196145
WA,Thurston,53067,0.1694122520602203
WA,Wahkiakum,53069,0.1213739727275871
WA,Walla Walla,53071,1.1328563258404512
WA,Whatcom,53073,0.1
WA,Whitman,53075,1.3457986655242946
WA,Yakima,53077,0.5141194239947775
WV,Barbour,54001,0.2295563846875969
WV,Berkeley,54003,0.4188941546597586
WV,Boone,54005,0.336140053460064
WV,Braxton,54007,0.2705894963287154
WV,Brooke,54009,0.381009280808838
WV,Cabell,54011,0.3572963839014589
WV,Calhoun,54013,0.3095067663402654
WV,Clay,54015,0.2349602047836005
WV,Doddridge,54017,0.3209073418094164
WV,Fayette,54019,0.2770471235277059
WV,Gilmer,54021,0.3095570372712026
WV,Grant,54023,0.3781660775522725
WV,Greenbrier,54025,0.2667587210118663
WV,Hampshire,54027,0.4617948147387445
WV,Hancock,54029,0.3984526663171731
WV,Hardy,54031,0.470867796027215
WV,Harrison,54033,0.2903389890897648
WV,Jackson,54035,0.3826691632129637
WV,Jefferson,54037,0.4479459525344944
WV,Kanawha,54039,0.28936314848787
WV,Lewis,54041,0.2953366818882794
WV,Lincoln,54043,0.3363801358159621
WV,Logan,54045,0.334578118374889
WV,McDowell,54047,0.3858578252201241
WV,Marion,54049,0.2727259715216787
WV,Marshall,54051,0.3848319477356696
WV,Mason,54053,0.3685658157956633
WV,Mercer,54055,0.372375934141917
WV,Mineral,54057,0.3064583713600865
WV,Mingo,54059,0.3725880427069626
WV,Monongalia,54061,0.2683535909533644
WV,Monroe,54063,0.3536204863116767
WV,Morgan,54065,0.4358916769177641
WV,Nicholas,54067,0.2077751534623621
WV,Ohio,54069,0.3746198767293397
WV,Pendleton,54071,0.4602181311664398
WV,Pleasants,54073,0.3457737124752554
WV,Pocahontas,54075,0.2807308744664392
WV,Preston,54077,0.198749156157754
WV,Putnam,54079,0.3381736622887112
WV,Raleigh,54081,0.3299058939682077
WV,Randolph,54083,0.2055934928785313
WV,Ritchie,54085,0.3096539772644612
WV,Roane,54087,0.2936804342886165
WV,Summers,54089,0.3399242226237036
WV,Taylor,54091,0.2376091631387914
WV,Tucker,54093,0.1849908748463245
WV,Tyler,54095,0.3228653622144771
WV,Upshur,54097,0.2371959826867827
WV,Wayne,54099,0.3557387473844434
WV,Webster,54101,0.225604944474509
WV,Wetzel,54103,0.3363256060299505
WV,Wirt,54105,0.3107413143421371
WV,Wood,54107,0.3477986330361606
WV,Wyoming,54109,0.3331418889415449
WI,Adams,55001,0.5847816531635351
WI,Ashland,55003,0.4687212690092452
WI,Barron,55005,0.5612654452082109
WI,Bayfield,55007,0.4652560275045205
WI,Brown,55009,0.7254808260775645
WI,Buffalo,55011,0.6803526474763887
WI,Burnett,55013,0.5811454709791757
WI,Calumet,55015,0.678067099525497
WI,Chippewa,55017,0.5584126108082323
WI,Clark,55019,0.5263917697953447
WI,Columbia,55021,0.5590540456157576
WI,Crawford,55023,0.5898448956643505
WI,Dane,55025,0.575309348385122
WI,Dodge,55027,0.5710890227026744
WI,Door,55029,0.7288496422161568
WI,Douglas,55031,0.4994973801481558
WI,Dunn,55033,0.5626008316037777
WI,Eau Claire,55035,0.5399251038076307
WI,Florence,55037,0.5862106909885361
WI,Fond du Lac,55039,0.5921411965812203
WI,Forest,55041,0.5996235807003103
WI,Grant,55043,0.609546680181799
WI,Green,55045,0.5510271476457737
WI,Green Lake,55047,0.5098215335654372
WI,Iowa,55049,0.558845819570669
WI,Iron,55051,0.4815329114453749
WI,Jackson,55053,0.5400438906891553
WI,Jefferson,55055,0.5770104231380179
WI,Juneau,55057,0.5669371910552418
WI,Kenosha,55059,0.4701227952972359
WI,Kewaunee,55061,0.7267794983989545
WI,La Crosse,55063,0.5682096088461427
WI,Lafayette,55065,0.563701800016281
WI,Langlade,55067,0.5646377856577487
WI,Lincoln,55069,0.5482787297083414
WI,Manitowoc,55071,0.7279972238461009
WI,Marathon,55073,0.5578105415870074
WI,Marinette,55075,0.5940438189130361
WI,Marquette,55077,0.5088213528480552
WI,Menominee,55078,0.568806266564486
WI,Milwaukee,55079,0.5667411307898691
WI,Monroe,55081,0.5621433217157011
WI,Oconto,55083,0.6384056408007125
WI,Oneida,55085,0.511544981535791
WI,Outagamie,55087,0.6080300170929558
WI,Ozaukee,55089,0.6233673944622861
WI,Pepin,55091,0.6173011396034651
WI,Pierce,55093,0.7145499906914071
WI,Polk,55095,0.6596718465024004
WI,Portage,55097,0.5760496547236804
WI,Price,55099,0.5086790313703058
WI,Racine,55101,0.5325417936102232
WI,Richland,55103,0.5657585171182461
WI,Rock,55105,0.5640812824566805
WI,Rusk,55107,0.5151969551688116
WI,St. Croix,55109,0.651536749600077
WI,Sauk,55111,0.5889993097460241
WI,Sawyer,55113,0.5002496855743448
WI,Shawano,55115,0.58687520353549
WI,Sheboygan,55117,0.6832650352131173
WI,Taylor,55119,0.5333670447018232
WI,Trempealeau,55121,0.5674514831656079
WI,Vernon,55123,0.6134486989403234
WI,Vilas,55125,0.5096986356699982
WI,Walworth,55127,0.5399688482734897
WI,Washburn,55129,0.5151241962681485
WI,Washington,55131,0.5864749048201977
WI,Waukesha,55133,0.5507064102010747
WI,Waupaca,55135,0.5658745411053052
WI,Waushara,55137,0.5655926185696867
WI,Winnebago,55139,0.5543137806786481
WI,Wood,55141,0.5704891155939097
WY,Albany,56001,7.855603779544999
WY,Big Horn,56003,1.8623377370993504
WY,Campbell,56005,19.386669713918693
WY,Carbon,56007,2.3513431640988833
WY,Converse,56009,9.158325620317918
WY,Crook,56011,7.435541114127827
WY,Fremont,56013,1.725606458168241
WY,Goshen,56015,100.0
WY,Hot Springs,56017,3.7052601362299
WY,Johnson,56019,4.153364324583279
WY,Laramie,56021,100.0
WY,Lincoln,56023,0.9539876654996108
WY,Natrona,56025,4.230191666947286
WY,Niobrara,56027,29.18980687992645
WY,Park,56029,0.6900662561550636
WY,Platte,56031,100.0
WY,Sheridan,56033,2.961753668191892
WY,Sublette,56035,1.082021478924064
WY,Sweetwater,56037,3.6765380637262672
WY,Teton,56039,0.3602026433302472
WY,Uinta,56041,4.3425008218650865
WY,Washakie,56043,4.532160113466931
WY,Weston,56045,22.66057330065611
